0.0016476665009, 0.3876915369, 0.0137660590306, 0.00324806756687, 0.140872752479, 0.00493620743576, 0.00541317179535, 0.0102470465861, 0.0678435906784, 0.317667597938, 0.00652290320503, 0.0401433998841
0.00119858096693, 0.381728003959, 0.00533849240832, 0.00325772761497, 0.110717717697, 0.0105831166698, 0.0026641294808, 0.0118951621894, 0.186625613423, 0.229702259522, 0.00664278554733, 0.0496464105222
0.00131751694121, 0.736848340971, 0.00275927336426, 0.0015149572627, 0.0641101276405, 0.00193796032462, 0.00271638605988, 0.00339787376185, 0.0244783202589, 0.151519445006, 0.00504800951529, 0.0043517888947
0.00230856788741, 0.366251140377, 0.00400450060393, 0.00352721697778, 0.0682335432288, 0.00394746917502, 0.00577270394279, 0.00647381700985, 0.0342433993568, 0.47470269662, 0.00439605668499, 0.0261388881352
0.00674895603296, 0.156344872947, 0.0150329299074, 0.00293684960503, 0.0847880846544, 0.0068360928986, 0.00459321516417, 0.00958723240174, 0.111223585608, 0.527280399439, 0.0357913487725, 0.0388364325698
0.00242295202672, 0.649976614422, 0.0017878108533, 0.00497144168078, 0.0701873613451, 0.0104119322847, 0.00603001819521, 0.00757850618992, 0.0507380550401, 0.15277886584, 0.00555725318953, 0.0375591889319
0.00372867821173, 0.194483558075, 0.0138329498849, 0.00182550004681, 0.240964386837, 0.0049253684962, 0.0130715738588, 0.00900880159676, 0.0894254845045, 0.377737062208, 0.0101659853335, 0.040830650946
0.0037459916133, 0.21592297773, 0.0168364993179, 0.00549062822631, 0.278286536907, 0.00775519204921, 0.0165092282864, 0.00797730806993, 0.0616629276086, 0.338606611537, 0.0214714341572, 0.0257346644979
0.00287433702155, 0.310155102389, 0.00509631170888, 0.00425615509396, 0.105365300106, 0.00513964458966, 0.00688061298797, 0.00922544302572, 0.0438004491491, 0.479529734362, 0.00896311595188, 0.0187137936148
0.00252287843613, 0.219611023584, 0.0196210360294, 0.0061238356595, 0.114882678088, 0.00617529627641, 0.00502091023528, 0.00786640718119, 0.0332377911928, 0.566909335001, 0.00800490077736, 0.0100239075394
0.00988010762271, 0.211442391063, 0.00479529021047, 0.00783109537692, 0.0974040307775, 0.00951084782774, 0.0111471441211, 0.0232493295831, 0.0537736565825, 0.529368547728, 0.0132770017848, 0.0283205573215
0.00439151170928, 0.186221093922, 0.00884791030306, 0.00470736256107, 0.171628042109, 0.00941333563046, 0.0154456190129, 0.0182565084009, 0.0972612575418, 0.372251856518, 0.00695643975358, 0.104619062538
0.00686679132542, 0.188153844104, 0.02145868802, 0.00263991902392, 0.165320013301, 0.00399568322167, 0.00580563995149, 0.00731087625523, 0.0445091464796, 0.52657852451, 0.00554078359822, 0.0218200902092
0.000926245303782, 0.542092023854, 0.00231661546939, 0.000920993875181, 0.0890070386755, 0.00228677681784, 0.00177621239788, 0.00397573841673, 0.0702936144504, 0.260679983189, 0.00407260730488, 0.0216521502449
0.00162166332191, 0.647859223428, 0.00414503887188, 0.0061000166305, 0.0981998181082, 0.00580639720793, 0.0046452075277, 0.0134686943258, 0.0156969301957, 0.191285690969, 0.00388787584403, 0.00728344356934
0.0010673780183, 0.24986511724, 0.00585985104065, 0.00335046678189, 0.316525557082, 0.00501796235219, 0.00541512182198, 0.00421636531826, 0.130391184055, 0.00363181742501, 0.00340251743456, 0.27125666143
0.0016686872859, 0.376718154512, 0.0028650470011, 0.00358430318494, 0.235171193044, 0.00735279392555, 0.00601608887327, 0.00215016827733, 0.0182559016601, 0.316495280583, 0.00409791608202, 0.0256244655709
0.00146348245232, 0.318436469326, 0.0156380681901, 0.00258484118452, 0.222068417948, 0.00684605877281, 0.00291742307777, 0.00685645115788, 0.0337897395899, 0.325527061663, 0.00298294474611, 0.0608890418915
0.0018606689672, 0.448892173082, 0.0119832255055, 0.0031319179172, 0.148201925505, 0.0068467907432, 0.00922600399272, 0.00585432970821, 0.00997225421843, 0.332961417454, 0.00348556466682, 0.0175837282398
0.00277663056674, 0.457147956794, 0.017426445228, 0.00351514893569, 0.131914302181, 0.01024882003, 0.00995270354352, 0.00512357140565, 0.031713881295, 0.26319303453, 0.00500809881047, 0.06197940668
0.00824825541828, 0.315739674025, 0.0164160320499, 0.0204371057565, 0.212571153093, 0.0247842177135, 0.0241372142115, 0.0229319926076, 0.0385000549861, 0.239090565372, 0.0149063968904, 0.0622373378768
0.00275672937995, 0.299245617943, 0.00892329174112, 0.00313793020905, 0.339802026487, 0.00908841520153, 0.00892735017469, 0.00443784022436, 0.00862989932441, 0.233200157511, 0.00267191591361, 0.0791788258901
0.00207224437873, 0.563473519927, 0.00411154366807, 0.00252323400371, 0.126718632963, 0.0108566666926, 0.00322490315615, 0.00280264530217, 0.0107599133422, 0.25574687476, 0.00238322827387, 0.0153265935324
0.00300714464522, 0.495026465391, 0.0108167482498, 0.00817475642391, 0.156032685177, 0.0095453413497, 0.0118609888026, 0.0108512232742, 0.0146852485097, 0.252590404657, 0.00410853509164, 0.0233004584287
0.00165361358377, 0.384736789023, 0.00751389140993, 0.00309116799672, 0.184406242607, 0.00703702590763, 0.016331719329, 0.0043554559845, 0.0176286232314, 0.350979176586, 0.00610321876193, 0.0161630755792
0.00909789910885, 0.344475796105, 0.0117035067237, 0.00694434272159, 0.22885994601, 0.0136054754744, 0.0135666338127, 0.00890403410498, 0.0189562636018, 0.288534997772, 0.00567857020315, 0.049672534362
0.00203147135499, 0.478911036165, 0.00268154764658, 0.0023886882724, 0.218211990855, 0.0127592776522, 0.00959664139793, 0.00312429917702, 0.00781761384271, 0.231384816364, 0.00301349556809, 0.0280791217048
0.00109447347098, 0.476200932614, 0.0029778731121, 0.00326838532846, 0.125732507213, 0.00467008409111, 0.00326931461601, 0.00440412846703, 0.00428283857957, 0.363492480227, 0.00391935106132, 0.00668763121941
0.00168529570963, 0.459588691334, 0.00584124660702, 0.00530171246276, 0.0932013545703, 0.00682011166018, 0.00780896070072, 0.00591118823678, 0.0085073010515, 0.381673196118, 0.00560054730507, 0.0180603942438
0.000754776332703, 0.165617705311, 0.00372160246192, 0.00501809343744, 0.197473020461, 0.0114935379788, 0.00505471223663, 0.00820864347333, 0.00922861727143, 0.559955915275, 0.00474662601474, 0.028726749746
0.0064009801067, 0.458550766313, 0.0056080170464, 0.00270322549981, 0.148797825436, 0.0159223585724, 0.0120853921027, 0.00763273906336, 0.0209236357092, 0.288249000326, 0.00572507636979, 0.0274009834547
0.00209039547586, 0.392775352862, 0.00378080996045, 0.00360291538723, 0.173751380151, 0.00863468331588, 0.00503709079176, 0.00423712760665, 0.0410121276392, 0.336887257539, 0.00315065302555, 0.0250402062455
0.0052888611358, 0.625711313585, 0.00352249236359, 0.00449693068285, 0.0589402690339, 0.0085072920032, 0.00211568102179, 0.00452091623407, 0.0259861991164, 0.226648111907, 0.00868585545633, 0.0255760774601
0.00239756739618, 0.463465323331, 0.0030301534513, 0.00268366256507, 0.17838160998, 0.00927044583482, 0.00600113202707, 0.00312834459072, 0.02327807044, 0.285639073235, 0.00364908564907, 0.0190755315002
0.00898798199997, 0.323060408561, 0.0173296221146, 0.00926833676301, 0.121490074792, 0.012676509546, 0.0272587950811, 0.018029643721, 0.0312158593108, 0.367551111046, 0.00855185951732, 0.0545797975482
0.00820637482583, 0.319620473119, 0.0166450896611, 0.0127259793462, 0.158708857978, 0.0223887143371, 0.011459785116, 0.0101770826051, 0.0283745376457, 0.355145543862, 0.00892536985142, 0.0476221916521
0.00303895113153, 0.489979756989, 0.00547901496692, 0.00611630347619, 0.106868584597, 0.00867746925558, 0.00978445595292, 0.00722257416305, 0.0171067517824, 0.297352221231, 0.00673802022881, 0.0416358962259
0.00382816779192, 0.397091174964, 0.0114790574068, 0.0100402936849, 0.13421508328, 0.0194533551569, 0.0242763565778, 0.00847763403634, 0.0212426782368, 0.33355923833, 0.00903031513544, 0.0273066454001
0.000833308523407, 0.408837619146, 0.00238678880142, 0.00192240178125, 0.151881187009, 0.00705002620934, 0.00859013661858, 0.00354515223104, 0.00513527584219, 0.397213784931, 0.00316159619894, 0.00944272270746
0.00132158744167, 0.253845556963, 0.0035706966552, 0.0022444876748, 0.177689435682, 0.00377085047069, 0.011994881595, 0.00383522076279, 0.0124141702587, 0.50318885552, 0.00337743625052, 0.0227468207257
0.00715905214635, 0.340639614325, 0.00528236360293, 0.000849352285256, 0.213583015562, 0.0198235617781, 0.00645807437808, 0.00993843145409, 0.0112445356161, 0.359243043403, 0.00606317644717, 0.0197157790027
0.00401182066671, 0.208485413737, 0.0058756888656, 0.00994654025087, 0.414665387795, 0.0130599565483, 0.010726706208, 0.00439526948103, 0.0443192501068, 0.249284818248, 0.0037946968344, 0.0314344512586
0.00355464943477, 0.238300216181, 0.00793238083797, 0.00432900872516, 0.24509626105, 0.0179872468208, 0.01846136558, 0.00468739284158, 0.0851287986551, 0.293751852911, 0.00828487897406, 0.0724859479889
0.00437195528567, 0.310003088619, 0.00508444491617, 0.00671768116892, 0.266611295368, 0.00935338984205, 0.0066774309182, 0.002755107669, 0.0108590466744, 0.344219754265, 0.00541823048654, 0.0279285747868
0.00565463248345, 0.138058363125, 0.00701364481282, 0.00432627079994, 0.332816006177, 0.0312822694807, 0.0112408640074, 0.00348056312824, 0.0305289322242, 0.355286959021, 0.00447749713676, 0.0758339976032
0.00804656982638, 0.282040904183, 0.005474544021, 0.0104055387107, 0.193127640881, 0.0168767010591, 0.00965839528225, 0.00747959125522, 0.0855822688641, 0.342798538603, 0.00475646875349, 0.0337528385607
0.0102624345247, 0.236250914877, 0.0146969084612, 0.0210866320282, 0.24426383094, 0.0321779574124, 0.0168244827532, 0.0112400140251, 0.0423244185129, 0.29895850967, 0.0107420629923, 0.0611718338035
0.00740103693213, 0.280421412575, 0.0180337962265, 0.00910000601313, 0.240493400918, 0.0333139824439, 0.0165616179736, 0.0152989146573, 0.117496751713, 0.164123658919, 0.00542592175505, 0.092329499873
0.00593091164285, 0.233126990168, 0.00303937071633, 0.0163289123888, 0.182016660133, 0.0171577572178, 0.00307200579494, 0.00946483932024, 0.0355039364382, 0.458293845968, 0.00470520672452, 0.0313595634877
0.00264722906594, 0.175810298111, 0.00519145513033, 0.0058292639636, 0.287420724324, 0.028215157891, 0.0117686715098, 0.00433977752667, 0.0439552139468, 0.379146723088, 0.00541919085758, 0.0502562945858
0.0283621427215, 0.246376466675, 0.0249214206431, 0.0129790058647, 0.209629213624, 0.0451842811012, 0.028608283337, 0.0108117283366, 0.059458248113, 0.284534304169, 0.0148249630506, 0.0343099423639
0.00590763676616, 0.316198228038, 0.00907069090497, 0.0132746834575, 0.159466093776, 0.0117168284987, 0.0156127610078, 0.0110770262801, 0.0196423028473, 0.389127075932, 0.013617480583, 0.0352891919095
0.00207084543776, 0.157013558367, 0.00340421400957, 0.00437693976021, 0.325561304385, 0.0158789248126, 0.0181152131454, 0.00739396461506, 0.0449511047685, 0.361401492274, 0.00295989826869, 0.0568725401562
0.00257106016031, 0.331190223125, 0.00537738824341, 0.00803118862233, 0.157446244579, 0.0220221252241, 0.00985842030989, 0.0048075491019, 0.0559569873099, 0.359435368217, 0.00685764992129, 0.0364457951869
0.00126395925744, 0.184581366854, 0.00265025709036, 0.00438985972583, 0.302898495729, 0.0159960569425, 0.0111624038093, 0.00362157910474, 0.0609704925004, 0.369920408666, 0.00326307250641, 0.0392820478138
0.0020064794007, 0.328140529626, 0.0662276221483, 0.00395881435951, 0.243099910072, 0.0216245961718, 0.00750061671444, 0.00661450328489, 0.0160117168272, 0.286505196387, 0.00530754178557, 0.0130024732228
0.00542513313226, 0.446337328752, 0.0337187663927, 0.00945530909819, 0.316970211749, 0.0451885803902, 0.0120775755061, 0.00526754311235, 0.0356939185342, 0.0563901390376, 0.00369643349491, 0.0297790608004
0.011742603148, 0.217858523409, 0.0262910618608, 0.00568718250178, 0.384198530851, 0.0323831722495, 0.0178397272444, 0.00938906407877, 0.0712621905487, 0.141376210319, 0.0212332969348, 0.0607384368544
0.00486807004964, 0.186759582915, 0.0226833379502, 0.0249842125917, 0.453525804334, 0.032053757355, 0.00987618587254, 0.0109908135183, 0.0508529218199, 0.139067055351, 0.00950514465588, 0.0548331135871
0.00607785304345, 0.207859959369, 0.00801832065373, 0.00705505928606, 0.260083499997, 0.0390841669503, 0.0136666240814, 0.0042960558344, 0.0829962182273, 0.333857401511, 0.00697475843604, 0.0300300826113
0.00363846444221, 0.226639232873, 0.0118466640052, 0.0128891473259, 0.157283413419, 0.0552669250701, 0.0372134771413, 0.0154892432816, 0.0373845855701, 0.416835711878, 0.00610801424217, 0.0194051207513
0.00606941151206, 0.177415130228, 0.0152532286482, 0.0161159192532, 0.276107817467, 0.0375768847794, 0.0109896503026, 0.00800128724117, 0.0857397221116, 0.298148106435, 0.0150796137385, 0.0535032282829
0.00772285753126, 0.344421403898, 0.0121011178451, 0.0168164777717, 0.137699033817, 0.0234317623809, 0.0184826843197, 0.0172342706112, 0.0556588323832, 0.323824297427, 0.0109321592657, 0.0316751027499
0.00232283288983, 0.448554374571, 0.002542882007, 0.0105680625179, 0.122275136301, 0.0184436745474, 0.00723225590713, 0.00721554521143, 0.0668153871889, 0.287075188032, 0.00428160585562, 0.022673054971
0.00171362145112, 0.221566485775, 0.00464072114502, 0.00520921968991, 0.25323240467, 0.0195411810439, 0.00943180355354, 0.00375891766776, 0.0209032398084, 0.408159473493, 0.00585786641792, 0.0459850652844
0.00617162590502, 0.198732226345, 0.00819335297666, 0.0183106217728, 0.201284959476, 0.0383666581244, 0.0105917700064, 0.00854037505605, 0.055240466747, 0.420624483611, 0.0119504072876, 0.021993052692
